Name,SMARTS,Endpoint,Study,PubMed ID
Carboxylic acid halide (specific),"[Cl,Br,I][CX3](=[OX1])[#1,*&!$([OH1])&!$([SH1])]","Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Nitrogen and sulphur mustard (specific),"[Cl,Br,I][CH2][CH2][SX2,NX3]","Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Bay-region in polycyclic aromatic hydrocarbons (specific),[cR1H1]1[cR1H1][cR1][cR1][cR2]2[cR2]1[cR2]3[cR2]([cR1][cR1]2)[cR1][cR1][cR1H1][cR1H1]3,"Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
K-region in polycyclic aromatic hydrocarbons (specific),[cR1]1[cR1][cR1][cR1H1][cR2]2[cR2]1[cR2]3c([cR1H1][cR1H1]2)[cR1H1][cR1][cR1][cR1]3,"Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Sulfonate-bonded carbon atom (additional),[CX4][Sv6X4](=[OX1])(=[OX1])[OX2],"Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
"α, β-Unsaturated aldehyde (additional)",[CX3]=[CX3][CX3;H1]=[OX1],"Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Aliphatic N-nitro (additional),"[NX3][$([NX3](=[OX1])=[OX1]),$([NX3+](=[OX1][O-]))]","Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Diazonium (additional),"[$([a!r0][NX2+]#[NX1]),$([a!r0][NX2]#[NX1])]","Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
β-Propiolactone (additional),[OX2]1[CX4][CX4][CX3]1(=[OX1]),"Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
"α,β-Unsaturated alkoxy (additional)",[CX4][OX2][CX3H1]=[CX3H1],"Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
1-Aryl-2-monoalkyl hydrazine (additional),[a!r0][NX3H1]-[NX3H1][CX4],"Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Aromatic methylamine (additional),[a!r0][NX3;H1][CH3],"Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Aromatic hydroxylamine ester (additional),[a!r0][NH][OX2][CX3](=[OX1]),"Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Polycyclic planar system (additional),[*R1]1[*R2]2=[*R1][*R1]=[*R1][*R1]=[*R2]2[*R1][*R2]3=[*R1][*R1]=[*R1][*R1]=[*R2]13,"Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Primary and secondary aromatic amines,"[$([a!r0][NX3;H2]),$([a!r0][NX3;H1][CH3]),$([a!r0][NX3;H1][CH2][CH3])]","Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
Tertiary aromatic amines,"a[NX3]([$([CH3]),$([CH2][CH3])])[$([CH3]),$([CH2][CH3])]","Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
Secondary aromatic acetamides and formamides,"[$([a!r0][NX3;H1][CX3;H1](=[OX1])),$([a!r0][NX3;H1][CX3](=[OX1])[CH3])]","Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
Nitroarenes,"[a!r0][$([NX3+](=[OX1])[O-]),$([NX3](=O)(=O))]","Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
Nitrosoarenes,[a!r0][NX2]=[OX1],"Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
Arylhydroxylamines,"[a!r0][NX3;H1][OX2][#1,#6]","Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
N-Nitroso-N-dialkylamines,[NX3]([CX4])([CX4])[NX2]=[OX1],"Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
N-Nitroso-N-alkylamides,"[CX4,a!r0][CX3](=[OX1])[NX3]([CX4])[NX2]=[OX1]","Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
N-Nitroso-N-alkylureas,"[OX1]=[NX2][NX3]([CX4])[CX3](=[OX1])[NX3H1][CX4,a!r0]","Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
N-Nitroso-N-alkylcarbamates (aka urethanes),"[OX1]=[NX2][NX3]([CX4])[CX3](=[OX1])[OX2][CX4,a!r0]","Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
N-Nitroso-N-alkylnitriles,[OX1]=[NX2][NX3]([CX4])[CX2]#[NX1],"Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
N-Nitroso-N-hydroxylamines,[OX1]=[NX2][NX3]([OH1])[#6],"Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
Hydrazines,"[NX3]([$([#1]),$([CX4]),$([a!r0])])([$([CX4!H0]),$([CX4][OH]),$([CX3]=[OX1])])[NX3]([$([#1]),$([CX4]),$([a!r0])])[$([#1]),$([CX4]),$([a!r0])]","Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
Benzylic halides,"[a!r0][CH2][Cl,Br,I]","Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
Oxiranes and aziridines,"[CX4]1[OX2,NX3][CX4]1","Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
Propiolactones,[OX2]1[CX4][CX4][CX3]1(=[OX1]),"Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
Alkyl esters of sulfonic and sulphuric acids,"[$([CX4,a!r0][Sv6X4](=[OX1])(=[OX1])[OX2][$([CH3]),$([CH2][CH3])]),$([CX4,a!r0][OX2][Sv6X4](=[OX1])(=[OX1])[OX2][$([CH3]),$([CH2][CH3])])]","Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
Alkyl esters of phosphonic and phosphoric acids,"[$([CX4,a!r0][Pv5X4](=[OX1])([OX2][$([CH3]),$([CH2][CH3])])[OX2][$([CH3]),$([CH2][CH3])]),$([CX4,#1][OX2][Pv5X4](=[OX1])([OX2][CX4,#1])[OX2][$([CH3]),$([CH2][CH3])])]","Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
Mixed alkyl esters of thiophosphoric acid,"[CX4][OX2][Pv5X4](=[SX1])([OX2][CX4,#1])[OX2][$([CH3]),$([CH2][CH3])]","Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
Haloethylamines,"[NX3]([#1,#6])([#1,#6])[CH2][CH2][Cl,Br,I,F]","Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
Haloalkylethers,"[$([#6][OX2][CH2][CH2][Cl,Br,I]),$([#6][OX2][CH2][Cl,Br,I])]","Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
α-Halocarbonyl or a-halohydroxy,"[$([CX3](=[OX1])[CH2][Cl,Br,I]),$([CX4!H0]([OH1])[CH2][Cl,Br,I])]","Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
Haloamines,"[#6][NX3]([#6])[Cl,Br,I,F]","Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
"α, β-Unsaturated carbonyls","[CX3]=[CX3][CX3](=[OX1])[$([#1][CX3]=[OX1]),$([#6]([CX3]=[OX1])),$([OX2]([CX3]=[OX1])[#6]),$([NX3]([CX3]=[OX1])([#1,#6])[#1,#6])]","Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
Allylic halides and alkoxides,"[CX3]=[CX3][CH2][$([Cl,Br,I]),$([OX2])]","Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
Halogenated methanes,"[CX4]([H,F,Cl,Br,I])([H,F,Cl,Br,I])([H,F,Cl,Br,I])[F,Cl,Br,I]","Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
Vinyl halides,"[CX3]=[CX3H1][Cl,Br,I]","Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
Polycyclic aromatic hydrocarbons,"[c;R1,R2,R3]1[c;R1,R2,R3][c;R1,R2,R3][c;R2,R3]2[c;R2,R3]([c;R1,R2,R3]1)[c;R1,R2,R3][c;R1,R2,R3][c;R1,R2,R3][c;R1,R2,R3]2","Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
Isocyanate,[NX2]=[CX2]=[OX1],"Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
Isothiocyanate,[NX2]=[CX2]=[SX1],"Genotoxic carcinogenicity, mutagenicity","Bailey, AB",15935536
Acyl halides,"[Br,Cl,F,I][CX3](=[OX1])[#1,*&!$([OH1])&!$([SH1])]","Genotoxic carcinogenicity, mutagenicity","Benigni, R",18621573
N-Methylol derivatives,[OX2;H1][CH2][NX3],"Genotoxic carcinogenicity, mutagenicity","Benigni, R",18621573
Monohaloalkene,"[CX3]([CX4,#1])([F,Cl,Br,I])=[CX3]([CX4,#1])[!F!Cl!Br!I]","Genotoxic carcinogenicity, mutagenicity","Benigni, R",18621573
S or N mustard,"[F,Cl,Br,I][CH2][CH2][NX3,SX2][CH2][CH2][F,Cl,Br,I]","Genotoxic carcinogenicity, mutagenicity","Benigni, R",18621573
Propiolactones or propiosultones,"[$([OX2]1[CX4][CX4][CX3]1(=[OX1])),$([CX4]1[CX4][CX4][Sv6;X4](=[OX1])(=[OX1])[OX2]1)]","Genotoxic carcinogenicity, mutagenicity","Benigni, R",18621573
Epoxides and aziridines,"[CX4]1[OX2,NX3][CX4]1","Genotoxic carcinogenicity, mutagenicity","Benigni, R",18621573
Aliphatic halogens,"[CX4;!H0][Br,Cl,I]","Genotoxic carcinogenicity, mutagenicity","Benigni, R",18621573
Alkyl nitrite,[OX1]=[NX2][OX2][CX4],"Genotoxic carcinogenicity, mutagenicity","Benigni, R",18621573
Simple aldehyde,"[CX3]([H])(=[OX1])[#1,#6&!$([CX3]=[CX3])]","Genotoxic carcinogenicity, mutagenicity","Benigni, R",18621573
Quinones,"[$([#6X3]1=,:[#6X3]-,:[#6X3](=[OX1])-,:[#6X3]=,:[#6X3]-,:[#6X3]1(=[OX1])),$([#6X3]1(=[OX1])-,:[#6X3](=[OX1])-,:[#6X3]=,:[#6X3]-,:[#6X3]=,:[#6X3]1)]","Genotoxic carcinogenicity, mutagenicity","Benigni, R",18621573
Hydrazine,[NX3;!$([NX3](=[OX1])=[OX1]);!$([NX3+](=[OX1])[O-])][NX3;!$([NX3](=[OX1])=[OX1]);!$([NX3+](=[OX1])[O-])],"Genotoxic carcinogenicity, mutagenicity","Benigni, R",18621573
Aliphatic azo and azoxy,"[$([C,#1][NX2]=[NX2][C,#1]),$([CX3]=[NX2+]=N),$([CX3]=[NX2+]=[NX1-]),$([CX3-][NX2+]#[NX1]),$([CX3][NX2]#[NX1]),$(C[NX2]=N(=O)[*]),$(C[NX2]=[N+]([O-])[*])]","Genotoxic carcinogenicity, mutagenicity","Benigni, R",18621573
Isocyanate and isothiocyanate groups,"[NX2]=[CX2]=[OX1,Sv2X1]","Genotoxic carcinogenicity, mutagenicity","Benigni, R",18621573
Alkyl carbamate and thiocarbamate,"[NX3]([C,#1])([C,#1])[CX3](=[OX1,Sv2X1])[OX2,Sv2X2]C","Genotoxic carcinogenicity, mutagenicity","Benigni, R",18621573
Heterocyclic polycyclic aromatic hydrocarbons,"[$([aR3].[n,o,s]),$([$([aR2]([aR])([aR])([aR]))].[$([aR2]([aR])([aR])([aR]))].[$([aR2]([aR])([aR])([aR]))].[$([aR2]([aR])([aR])([aR]))].[n,o,s])]","Genotoxic carcinogenicity, mutagenicity","Benigni, R",18621573
Alkyl and aryl N-nitroso groups,[#6][NX3][NX2]=[OX1],"Genotoxic carcinogenicity, mutagenicity","Benigni, R",18621573
Azide and triazene groups,"[$([NX2!R]=[NX2!R][NX3!R]),$([NX2]=[NX2+]=[NX1-]),$([NX2]=[NX2+]=N)]","Genotoxic carcinogenicity, mutagenicity","Benigni, R",18621573
Aliphatic N-nitro group,"[NX3]([#1,C])([#1,C])[$([NX3+](=[OX1])[O-]),$([NX3](=O)=O)]","Genotoxic carcinogenicity, mutagenicity","Benigni, R",18621573
"α, β-Unsaturated aliphatic alkoxy group",C[CX3;H1]=[CX3;H1][OX2][#6],"Genotoxic carcinogenicity, mutagenicity","Benigni, R",18621573
Aromatic nitroso group,[a!r0][NX2]=[OX1],"Genotoxic carcinogenicity, mutagenicity","Benigni, R",18621573
Aromatic ring N-oxide,[O-][N+]1=CC=CC=C1,"Genotoxic carcinogenicity, mutagenicity","Benigni, R",18621573
Coumarins and furocoumarins,"[$(c1cccc2c1oc(=O)cc2),$(C1=CC(=O)OC2=CC=CC=C12),$(C1=CC(=O)Oc2ccccc12)]","Genotoxic carcinogenicity, mutagenicity","Benigni, R",18621573
Thiocarbonyl,"[$([NX3][CX3](=[Sv2X1])[NX3]),$([CX3;!$(C[OH]);!$(C[SH]);!$(C[O-]);!$(C[S-]);!$(CO[#6])](=[Sv2X1])[NX3])]",Non-genotoxic carcinogenicity,"Benigni, R",18621573
(Poly) Halogenated cycloalkanes,"NOT [!CX4!#1!F!Cl!Br!I] AND [CX4!R0][F,Cl,Br,I]",Non-genotoxic carcinogenicity,"Benigni, R",18621573
Halogenated benzene,"c1ccccc1[$([Br,Cl,F,I]);!$([Br,Cl,F,I]aa[Br,Cl,F,I]);!$([Br,Cl,F,I]aaa[Br,Cl,F,I]);!$([Br,Cl,F,I]aa([OH])a([OH])a[OH]);!$([Br,Cl,F,I]aaa([OH])a([OH])a[OH]);!$([Br,Cl,F,I]aa([OH])a([OH])aa[OH])]",Non-genotoxic carcinogenicity,"Benigni, R",18621573
Halogenated PAH,"[Br,Cl,F,I][$([cR1]1[cR1][cR1][cR1][cR1][cR1]1-[cR1]2[cR1][cR1][cR1][cR1][cR1]2),$([cR1]1[cR1][cR1][cR1][cR2]2[cR2]1[cR1][cR1][cR1][cR1]2)]",Non-genotoxic carcinogenicity,"Benigni, R",18621573
Halogenated dibenzodioxins,"[OR1]1[CR2]2=[CR1][CR1]=[CR1][CR1]=[CR2]2[OR1][CR2]3=[CR1][CR1]([F,Cl,Br,I])=[CR1][CR1]=[CR2]13",Non-genotoxic carcinogenicity,"Benigni, R",18621573
Acyl halides,"[Br,Cl,F,I][CX3](=[OX1])[#1,*&!$([OH1])&!$([SH1])]",Non-genotoxic carcinogenicity,"Benigni, R",23469814
N-methylol derivatives,[OX2;H1][CH2][NX3],Non-genotoxic carcinogenicity,"Benigni, R",23469814
Monohaloalkene,"[CX3]([CX4,#1])([F,Cl,Br,I])=[CX3]([CX4,#1])[!F!Cl!Br!I]",Non-genotoxic carcinogenicity,"Benigni, R",23469814
S or N mustard,"[F,Cl,Br,I][CH2][CH2][NX3,SX2][CH2][CH2][F,Cl,Br,I]",Non-genotoxic carcinogenicity,"Benigni, R",23469814
β-lactones and γ- sultones,"[$([OX2]1[CX4][CX4][CX3]1(=[OX1])),$([CX4]1[CX4][CX4][Sv6;X4](=[OX1])(=[OX1])[OX2]1)]",Non-genotoxic carcinogenicity,"Benigni, R",23469814
Epoxides and aziridines,"[CX4]1[OX2,NX3][CX4]1",Non-genotoxic carcinogenicity,"Benigni, R",23469814
Aliphatic halogens,"[CX4;!H0][Br,Cl,I]",Non-genotoxic carcinogenicity,"Benigni, R",23469814
Alkyl nitrite,[OX1]=[NX2][OX2][CX4],Non-genotoxic carcinogenicity,"Benigni, R",23469814
"α,β unsaturated carbonyls",[CX3](=[OX1])[CX3H1]=[CX3],Non-genotoxic carcinogenicity,"Benigni, R",23469814
Simple aldehyde,"[CX3]([H])(=[OX1])[#1,#6&!$([CX3]=[CX3])]",Non-genotoxic carcinogenicity,"Benigni, R",23469814
Quinones,"[$([#6X3]1=,:[#6X3]-,:[#6X3](=[OX1])-,:[#6X3]=,:[#6X3]-,:[#6X3]1(=[OX1])),$([#6X3]1(=[OX1])-,:[#6X3](=[OX1])-,:[#6X3]=,:[#6X3]-,:[#6X3]=,:[#6X3]1)]",Non-genotoxic carcinogenicity,"Benigni, R",23469814
Hydrazine,[NX3;!$([NX3](=[OX1])=[OX1]);!$([NX3+](=[OX1])[O-])][NX3;!$([NX3](=[OX1])=[OX1]);!$([NX3+](=[OX1])[O-])],Non-genotoxic carcinogenicity,"Benigni, R",23469814
Aliphatic azo and azoxy,"[$([C,#1][NX2]=[NX2][C,#1]),$([CX3]=[NX2+]=N),$([CX3]=[NX2+]=[NX1-]),$([CX3-][NX2+]#[NX1]),$([CX3][NX2]#[NX1]),$(C[NX2]=N(=O)[*]),$(C[NX2]=[N+]([O-])[*])]",Non-genotoxic carcinogenicity,"Benigni, R",23469814
Isocyanate and isothiocyanate groups,"[NX2]=[CX2]=[OX1,Sv2X1]",Non-genotoxic carcinogenicity,"Benigni, R",23469814
Alkyl carbamate and thiocarbamate,"[NX3]([C,#1])([C,#1])[CX3](=[OX1,Sv2X1])[OX2,Sv2X2]C",Non-genotoxic carcinogenicity,"Benigni, R",23469814
Heterocyclic Polycyclic Aromatic Hydrocarbons,"[$([aR3].[n,o,s]),$([$([aR2]([aR])([aR])([aR]))].[$([aR2]([aR])([aR])([aR]))].[$([aR2]([aR])([aR])([aR]))].[$([aR2]([aR])([aR])([aR]))].[n,o,s])]",Non-genotoxic carcinogenicity,"Benigni, R",23469814
